geo_region,education_grouped,age_group,family_income_grouped,year,weight,time_at_curr_address_-9,time_at_curr_address_-3,time_at_curr_address_-2,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,time_at_curr_address_5,time_at_curr_address_6,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,sex_1,sex_2,race_grouped_PI_only,race_grouped_american_indian_only,race_grouped_asian_only,race_grouped_black_only,race_grouped_multiracial,race_grouped_white_only,did_vote_1,time_at_curr_address_-1
8,high_school_GED_completed,45-54,low_income,16,1039957504,,,,0.18607280706731646,0.18416993508227045,0.07925757800964914,0.5291183850143168,,,0.0,0.0,1.0,0.4073273670998003,0.5864541403414885,0.006218492558711322,0.32439412832007414,0.0,0.0,0.33644293026804295,0.042768608168050684,0.29639433324383224,0.4095185229799544,0.01752737484934769,0.047713367910848785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002986715311013324,0.021933688551950676,0.009709849644010069,0.014689712744262288,0.0431097692238009,0.07807120837891468,0.02462168396450169,0.09456859017962334,0.0,0.07598906753020554,0.08080482969427182,0.05101575765926682,0.027739861378028002,0.0,0.0,0.7402164204201944,0.2597835795798056,0.3387164395132823,0.6612835604867178,0.0,0.0632773567639933,0.024028692426262835,0.05678942531097886,0.00331607780773319,0.8525884476910318,0.4255534464608277,0.021381294826447062
8,high_school_GED_completed,45-54,lower_middle_class,16,1353998900,,,,0.291082658929782,0.1641859354538619,0.1656633369495352,0.3458216960146718,,,0.0,0.0,1.0,0.4872774800629454,0.48064202858658156,0.032080491350473035,0.4299011417217547,0.02355144232391917,0.050554605325011714,0.1997933100241071,0.08990173477984362,0.20629776582536366,0.2503262897776357,0.040811929758584,0.014281385309840355,0.0,0.0,0.0,0.0,0.0,0.02889699836536056,0.0,0.0,0.00522221399145893,0.023403945896854125,0.10353336032990869,0.028026861764806454,0.10006468321355357,0.053728336116078086,0.10854798404932234,0.0,0.11682069313350255,0.026768862219902836,0.06496444051764001,0.03460201555555178,0.0,0.0,0.8612368030727351,0.13876319692726485,0.4752865545164032,0.5247134454835968,0.0,0.05765095303991754,0.02172600583353502,0.05934490567163681,0.039678319531869635,0.821599815923041,0.45167050578844636,0.03324637265214913
8,high_school_GED_completed,45-54,middle_class,16,1585378094,,,,0.11987637820861678,0.15904613666246356,0.13683886753641494,0.5630221083400437,,,0.0,0.0,1.0,0.7166184642639575,0.2647670650859895,0.018614470650053023,0.7082614180488355,0.022110665671907538,0.0026369842095219464,0.12008679363018876,0.07493490445566861,0.07196923398387767,0.17543627419390848,0.07208130630320164,0.005907684126232162,0.008876837678823132,0.005050139793340679,0.0,0.0,0.005638204560684437,0.01817980146759868,0.0,0.033800655000093625,0.013826693507977788,0.028228943095261413,0.008591939078477011,0.012020049395232782,0.05986188175500298,0.10584177845969404,0.1414594927536573,0.006002650746857109,0.06056479798944415,0.08740704726805693,0.1143333200364001,0.03689050279005558,0.0,0.0,0.8825139727205036,0.11748602727949639,0.533518997267033,0.466481002732967,0.004973650783899377,0.03337136939145824,0.05093627589886454,0.08238562806835402,0.0,0.8283330758574238,0.6701076393200119,0.02121650925246101
8,high_school_GED_completed,45-54,upper_middle_class,16,1531450134,,,,0.06591746068566409,0.16150867110113817,0.11285644381288094,0.6436546761241133,,,0.0,0.010947863484270653,0.9890521365157293,0.8326200420705308,0.15578260023189236,0.011597357697576851,0.7773614161961345,0.0,0.0329482017597316,0.09116453281788671,0.011438471688429132,0.08708737753781802,0.11889366617796776,0.149811216118905,0.014000290655235921,0.0,0.009875174949705546,0.0,0.0,0.008794033642364748,0.005903473315442604,0.025582184578005984,0.0,0.0,0.005548112087598668,0.04151374542894519,0.03608358886336419,0.040209046075280176,0.15956118620836532,0.2028801533279307,0.004244428764404026,0.04953115502486221,0.016609189836017214,0.010721263223318246,0.10023809172228654,0.0,0.0,0.9000504145700117,0.09994958542998827,0.6047395520355872,0.3952604479644128,0.0,0.03773871360019092,0.018182411155151592,0.02784285433351237,0.02303572229796155,0.8932002986131836,0.6891100751962193,0.016062748276203423
8,high_school_GED_completed,55-64,high_income,16,569846212,,,,0.13744066969422972,0.0048725163764008666,0.1271430264416674,0.730543787487702,,,1.0,0.0,0.0,0.9307099035344645,0.06929009646553551,0.0,0.8568148348066934,0.0,0.0,0.11228919777394256,0.015615220058705944,0.015280747360658072,0.34717926667555,0.25029259297769973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634923458962994,0.0,0.0,0.0,0.0,0.028446566211446537,0.035903753625372875,0.13220517994774353,0.0,0.0342737208543557,0.04094682478998386,0.07308708055428821,0.05103009090459656,0.0,0.0,0.9112200626508683,0.08877993734913166,0.4872225701484526,0.5127774298515474,0.0,0.11244148447546405,0.0,0.0,0.0,0.8875585155245359,0.8407317411456269,0.0
8,high_school_GED_completed,55-64,low_income,16,883716787,,,,0.08577255305663894,0.12183688664047071,0.18267432550197782,0.6097162348009125,,,1.0,0.0,0.0,0.5511577511766788,0.44496498740834717,0.0038772614149741166,0.3611031494414737,0.0439783158719152,0.10246086000853574,0.24216902875242088,0.021952072525244448,0.22833657340041,0.7017999059465643,0.01748877381006456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008567992722763566,0.0,0.012009903122956066,0.0,0.08318278557268144,0.056441269118949075,0.024434175425480518,0.011788951113361616,0.029424037635713714,0.003245327057479559,0.012039706789003205,0.0,0.0,0.03957717168498238,0.0,0.0,0.713831594329553,0.286168405670447,0.6323627956611398,0.3676372043388602,0.0,0.10113169548741412,0.0,0.05763618474750101,0.0,0.8412321197650848,0.5581335279081895,0.0
8,high_school_GED_completed,55-64,lower_middle_class,16,1872646301,,,,0.12640517318918945,0.13180664221972582,0.1116034933497033,0.6177501733147631,,,1.0,0.0,0.0,0.6394038812137648,0.3263201703779725,0.03427594840826271,0.5732807911599319,0.016294300735651843,0.05507440884321059,0.2103042917339466,0.022522516920294815,0.12252369060696422,0.43655382148964605,0.05332539249225794,0.018306870326603122,0.0,0.0,0.0,0.001624879721480303,0.001754166816363471,0.0,0.001592703864262726,0.0,0.013791098183468443,0.020481531391976407,0.03651732842634654,0.02202073236039249,0.04604750611685319,0.09319993258032767,0.0829178905365536,0.0,0.04223750793610224,0.04959032036664355,0.003352340480232524,0.07668597691048973,0.0,0.0,0.820361246103783,0.17963875389621695,0.48870854977327616,0.5112914502267238,0.0,0.05856679125226862,0.03895417888634165,0.08376121049460264,0.01609633222456567,0.8026214871422214,0.6315224969971518,0.012434517926618328
8,high_school_GED_completed,55-64,middle_class,16,1849079330,,,,0.06150315519453673,0.08186777632736827,0.13413619793154033,0.7224928705465546,,,1.0,0.0,0.0,0.8305450826709528,0.15409577749160172,0.015359139837445482,0.6825569906727582,0.0270139496935483,0.04540364257925051,0.19587021720695996,0.005623602963535372,0.04353159688394764,0.31724372366436004,0.05616778864755359,0.029407126626633157,0.0,0.01983738685781534,0.0,0.004044252660592988,0.0,0.0,0.0,0.0,0.0,0.02123446266634758,0.009123611803069585,0.02810858363767443,0.008435094561356651,0.06529481620455949,0.17636822915542516,0.01713107192648138,0.09663638011680116,0.05201661304601788,0.04672909517624644,0.05222176324906514,0.0,0.0,0.9184804385866993,0.08151956141330075,0.5512196218212011,0.44878037817879884,0.002367670726166194,0.007466349212826904,0.0227799880278798,0.0,0.01822385576069362,0.9491621362724335,0.7143699794643208,0.0
8,high_school_GED_completed,55-64,upper_middle_class,16,1197106473,,,,0.10781503893847878,0.19162871070700493,0.1305760369069527,0.5519049991804698,,,1.0,0.0,0.0,0.8840754885802041,0.11592451141979582,0.0,0.8586949191110088,0.009423361459010338,0.00565383543791096,0.10719419858988599,0.0,0.019033685402183937,0.30715267463097246,0.20994769694140647,0.0250100301646268,0.0029918374687461905,0.003002336952529368,0.0,0.0,0.0,0.009944046973672993,0.033331492979071044,0.013556895201919102,0.02161683324220067,0.012131942586196341,0.013092346715595782,0.015620887048699468,0.016439727329082783,0.0652966889437244,0.09564273987515227,0.0,0.02368262359232937,0.09179698504562342,0.013764868348514894,0.02597734595993618,0.0,0.0,0.969958581119459,0.030041418880540963,0.3652055709834926,0.6347944290165074,0.0,0.019817260648961506,0.0,0.027857676616205217,0.0032162452437094124,0.9491088174911239,0.77314952000932,0.01807521426709385
8,high_school_GED_completed,65+,high_income,16,276550852,,,,0.572212867382524,0.0,0.0,0.4277871326174761,,,1.0,0.0,0.0,0.7553589565509637,0.24464104344903628,0.0,0.7538574533120584,0.0,0.2461425466879415,0.0,0.0,0.0,0.7182522041190457,0.13301883806888434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01154535586099008,0.0,0.0,0.01089430019185043,0.0,0.0,0.12628930175922945,0.0,0.0,0.8400979108175013,0.1599020891824987,0.320797586984111,0.679202413015889,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8,high_school_GED_completed,65+,low_income,16,1261003993,,,,0.04100044828327518,0.07676606381689705,0.11346831635290468,0.7411589092406625,,,1.0,0.0,0.0,0.6719395637948626,0.3228629998477729,0.005197436357364493,0.29884067226740335,0.006747764517189756,0.4348759528472009,0.2303773172905409,0.0029171454019337115,0.02624114767573143,0.9658219067986726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007078217079047743,0.0,0.0,0.007622186807778015,0.007929186628673902,0.0,0.00905783967648388,0.0,0.002490663009343857,0.0,0.0,0.0,0.0,0.0,0.9464248286484213,0.05357517135157874,0.2656267869565739,0.7343732130434261,0.0,0.01474549652754351,0.0,0.011331689732405153,0.0,0.9739228137400513,0.6525877670238274,0.027606262306260596
8,high_school_GED_completed,65+,lower_middle_class,16,2922777264,,,,0.05526306160564139,0.04718933963898523,0.08132737274502078,0.8117667799129288,,,1.0,0.0,0.0,0.8639926319749831,0.12559978946106926,0.010407578563947664,0.5557899912553856,0.01715450219815313,0.2792778919741864,0.12960397792392298,0.0034379725488380562,0.014735664099513811,0.8820095881928278,0.0008545392872605841,0.0,0.0,0.0,0.0,0.002837276415874022,0.0,0.0,0.0,0.0,0.0,0.0,0.003582802264469784,0.0022813079471114975,0.02675619691011802,0.015843177846753636,0.044908471000067285,0.0,0.0,0.0023016943791307662,0.013812995091096344,0.0048119506652902445,0.0,0.0,0.931324319005651,0.06867568099434894,0.4015482303272768,0.5984517696727232,0.012784632431710335,0.037896535040242464,0.02370223138563459,0.020907490540818714,0.0034379725488380562,0.9012711380527558,0.7987871924954183,0.004453446097423865
8,high_school_GED_completed,65+,middle_class,16,1855928695,,,,0.025016613582775602,0.06273344192245489,0.09491693860576901,0.8173330058890005,,,1.0,0.0,0.0,0.9817667930394276,0.018233206960572373,0.0,0.7417039149771861,0.008575562220077642,0.1699453631218305,0.0514987338993646,0.0,0.028276425781541138,0.8917964431817786,0.02541281899841524,0.025347247513730586,0.0,0.0,0.004627324866055805,0.0,0.0,0.0018731204541239123,0.0,0.0,0.0,0.0,0.0,0.008922168747436711,0.0,0.00925213670453002,0.025340571071885927,0.0,0.0,0.0,0.0016522622923290703,0.005775906169714133,0.0,0.0,0.9473129187218047,0.05268708127819533,0.4831315876604839,0.5168684123395161,0.009598354747136446,0.0022217927936072994,0.008236668812322016,0.03432748584125965,0.007917749771092364,0.9376979480345822,0.786064570761971,0.0
8,high_school_GED_completed,65+,upper_middle_class,16,1235770139,,,,0.05619368991728,0.05549966602648262,0.14138390343481183,0.6949649250264008,,,1.0,0.0,0.0,0.9713070458000442,0.02869295419995579,0.0,0.6029566708926603,0.0,0.17910693341328585,0.14920470820666107,0.014867993990264236,0.05386369349712859,0.8464747892730883,0.021795236144640327,0.0,0.0,0.0,0.0,0.0,0.0,0.005608293792896059,0.0,0.008031199077225801,0.0,0.0,0.0,0.0,0.0355969339375662,0.0,0.03929172947915033,0.0050734354247088664,0.0,0.0,0.0,0.03812838287072415,0.0,0.0,0.8534732493645406,0.1465267506354594,0.33972852778246326,0.6602714722175367,0.0,0.007727760769270377,0.002942659710925415,0.06381610828031183,0.0030319627265245,0.9224815085129678,0.7197978604012861,0.051957815595024666
8,less_than_highschool,18-24,high_income,16,176921582,,,,0.0,0.0,0.12289787799885263,0.8771021220011473,,,0.0,0.5911325504652112,0.4088674495347888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5911325504652112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07561459630176719,0.0,0.0,0.0,0.0,0.09156565760303907,0.0,0.0,0.0,0.0,0.0,0.0,0.04307684180667116,0.0,0.19861035382331138,0.0,1.0,0.0,0.0,0.756020511957665,0.24397948804233505,0.0,0.049778511476344364,0.0,0.0,0.0,0.9502214885236556,0.7653074739067165,0.0
8,less_than_highschool,18-24,low_income,16,618348213,,,,0.25192613275976267,0.19156223388325697,0.07335351028175446,0.4831581230752259,,,0.0,0.2811856690851308,0.7188143309148691,0.24896762659521102,0.751032373404789,0.0,0.08058386836479788,0.0,0.0,0.0,0.0,0.9194161316352021,0.6412345352730889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727946002813143,0.04718589523925737,0.02526535966555789,0.055763531413326815,0.009820212741522066,0.08715525793878214,0.0,0.055803678695195,0.0,0.004976928751955494,0.0,1.0,0.0,0.0,0.4777370287314148,0.5222629712685852,0.0,0.0621926225248103,0.04673976473511698,0.20331760706487237,0.05967153009302867,0.6280784755821717,0.14334759466669633,0.0
8,less_than_highschool,18-24,lower_middle_class,16,571777768,,,,0.32708803921176594,0.14453975937028737,0.151933507844957,0.36857922919451463,,,0.0,0.2455998743903593,0.7544001256096406,0.3198621234255474,0.6801378765744526,0.0,0.16661231921140382,0.0,0.0,0.08527478459078527,0.059306562615425086,0.6888063335823859,0.3833624657473566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16654412663347903,0.06711680507312065,0.0,0.21903732010790597,0.014539512491153731,0.0,0.005265269425445727,0.0,0.012448647706078701,0.13168585281545958,0.0,1.0,0.0,0.0,0.5765600421176221,0.4234399578823778,0.0,0.16463568062338513,0.024689525878872576,0.04580188749136535,0.0,0.7648729060063769,0.24658774071117784,0.0078594643784751
8,less_than_highschool,18-24,middle_class,16,552876044,,,,0.11695818023180617,0.2538396255779894,0.1889690991928744,0.44023309499733,,,0.0,0.3198475570050201,0.6801524429949799,0.5374359501096416,0.46256404989035843,0.0,0.0,0.0,0.0,0.0,0.04868945090339273,0.9513105490966073,0.523056701657343,0.0,0.0,0.025182668251041096,0.0,0.0,0.0,0.0,0.004134197936056712,0.0,0.0,0.0,0.0596383391138575,0.014552860604681942,0.07975204836330366,0.05252795507269257,0.08661211589771829,0.02796277966422434,0.0,0.0889883375015612,0.008078658948008246,0.0,0.029513336989511522,0.0,1.0,0.0,0.0,0.6377246741405204,0.36227532585947964,0.0,0.24858733072543834,0.0,0.0,0.08617672354781934,0.6652359457267423,0.18833642030617626,0.0
8,less_than_highschool,18-24,upper_middle_class,16,502848529,,,,0.060388137279407256,0.35015856037236215,0.11657455599318259,0.4270453439071311,,,0.0,0.4490085820654752,0.5509914179345248,0.669188231830345,0.3308117681696549,0.0,0.032021374372957545,0.01503548994174347,0.0,0.0,0.0,0.952943135685299,0.5260228234653939,0.006702563109218124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07040086618211028,0.0,0.0,0.0,0.17970356635964227,0.1318766848774057,0.0,0.02831063666092578,0.028366762906449707,0.0,0.0,0.0,0.0,0.028616096438854252,0.0,1.0,0.0,0.0,0.6596285697795091,0.34037143022049093,0.029957377085217646,0.10747525921468888,0.023420508007491854,0.0,0.029871631582320885,0.8092752241102807,0.3919052967936593,0.04583340244791687
8,less_than_highschool,25-34,high_income,16,39237167,,,,0.166521935694287,0.09123599570784506,0.0,0.7422420685978679,,,0.0,0.0,1.0,1.0,0.0,0.0,0.25775793140213205,0.0,0.0,0.0,0.0,0.7422420685978679,0.7422420685978679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166521935694287,0.0,0.09123599570784506,0.0,0.0,1.0,0.0,0.0,0.25775793140213205,0.7422420685978679,0.0,0.0,0.0,0.0,0.0,1.0,0.7422420685978679,0.0
8,less_than_highschool,25-34,low_income,16,391518946,,,,0.10643075494997885,0.3256011651604722,0.19831791486279696,0.2835031641099688,,,0.0,0.0,1.0,0.2861374350961805,0.6757944326913875,0.03806813221243194,0.3182207304981864,0.01590464283687564,0.0,0.017405392688199565,0.17879967167668048,0.4696695623000579,0.555690015062515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276862269648631,0.07441472321495267,0.0333100355250752,0.05324924939903164,0.0,0.1252384169424077,0.0,0.025315308751367553,0.07001362840816393,0.0,1.0,0.0,0.0,0.5068989586010992,0.49310104139890076,0.0,0.09053304153510874,0.0,0.0827987082903518,0.06106143328246496,0.7656068168920744,0.22588552841067364,0.08614700091678322
8,less_than_highschool,25-34,lower_middle_class,16,241827895,,,,0.17318276702528465,0.21027512975705304,0.21014197307552132,0.40640013014214094,,,0.0,0.0,1.0,0.5668673872383498,0.43313261276165016,0.0,0.47180920133303894,0.0,0.0,0.11913286513121242,0.061285336830145254,0.3477725967056034,0.2525400264514563,0.09768555443117925,0.061285336830145254,0.0,0.0,0.0,0.0,0.0,0.0,0.013706756203621589,0.0,0.0,0.0,0.038688022322652234,0.0,0.0,0.0,0.19286136944623367,0.0,0.034068464268772636,0.012015015885574326,0.03471150422907167,0.2624379499312931,0.0,1.0,0.0,0.0,0.6179338905464152,0.38206610945358477,0.0,0.10325047075317759,0.0,0.01937446050216829,0.021531279507684586,0.8558437892369696,0.28647191838642105,0.0
8,less_than_highschool,25-34,middle_class,16,193077544,,,,0.21977348127030247,0.07497112144745326,0.32295646975911396,0.38229892752313027,,,0.0,0.0,1.0,0.5087121421018282,0.49128785789817175,0.0,0.37103472271223836,0.0,0.0,0.0,0.0,0.6289652772877616,0.22097685787840765,0.13671341292802025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07304715353122578,0.0,0.15314321586771376,0.0,0.0,0.13873163313077982,0.0,0.0,0.03312146439981648,0.1543645541710433,0.0,0.08990170809299294,0.0,1.0,0.0,0.0,0.6587492691537448,0.34125073084625523,0.0,0.0,0.09150491369415803,0.0,0.0,0.908495086305842,0.4126270479181152,0.0
8,less_than_highschool,25-34,upper_middle_class,16,153080387,,,,0.0,0.330445643568957,0.06747500579548443,0.6020793506355585,,,0.0,0.0,1.0,0.615410869061887,0.13015835268302528,0.25443077825508764,0.3201288222507564,0.0,0.0,0.0469863588730018,0.0506444173021329,0.582240401574109,0.1560820198344547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25443077825508764,0.0,0.3376924439053058,0.2517947580051519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42264139951514496,0.5773586004848551,0.0,0.08494895560983916,0.0,0.0,0.0,0.9150510443901608,0.2517947580051519,0.0
8,less_than_highschool,35-44,high_income,16,25803071,,,,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8,less_than_highschool,35-44,low_income,16,302674627,,,,0.4626658447984145,0.1850857819013683,0.11933537131277278,0.20583243669116671,,,0.0,0.03300713409320564,0.9669928659067943,0.4393149049788042,0.5606850950211958,0.0,0.11295960067376246,0.0,0.2827593738143105,0.27532898223411373,0.027080565296277708,0.3018714779815356,0.5409478938583114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10953156308011243,0.0,0.05488429659483813,0.03329214972485949,0.0,0.0,0.10736630064468536,0.0,0.10642879226212774,0.04754900383506543,0.0,1.0,0.0,0.0,0.6230599038617135,0.3769400961382865,0.0,0.09483246839848257,0.0,0.0,0.0,0.9051675316015174,0.1441123738462557,0.027080565296277708
8,less_than_highschool,35-44,lower_middle_class,16,215850998,,,,0.28803370647375925,0.13577860779684697,0.06692712627624728,0.5092605594531465,,,0.0,0.0,1.0,0.5027479048301644,0.47536214773489255,0.02188994743494306,0.3459933180387704,0.0,0.0,0.32630841947740263,0.0,0.32769826248382694,0.13988718736431324,0.07399511305479348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13622862656395965,0.18772058213972215,0.03551111216080641,0.02558794747847309,0.0,0.0875159817421831,0.2631626933686913,0.03662835971691917,0.013762396410138442,0.0,1.0,0.0,0.0,0.5006524917711985,0.4993475082288014,0.0,0.09293306579939926,0.0,0.0,0.0,0.9070669342006007,0.23319121276427918,0.0
8,less_than_highschool,35-44,middle_class,16,324786706,,,,0.1258916767363009,0.3289859991991175,0.1185579529231101,0.3749965308001246,,,0.0,0.0,1.0,0.4627864540736467,0.5372135459263533,0.0,0.7041525554312559,0.0,0.05563924158890912,0.11082055495214758,0.0,0.12938764802768743,0.16238839529349455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009031604267694381,0.0,0.024471469592724032,0.1205154529939412,0.034790047718270836,0.09552531377315672,0.12483517721319543,0.07789747712149278,0.023999615304451532,0.0815181548717699,0.24502729184980865,0.0,0.0,1.0,0.0,0.0,0.7004996011135998,0.29950039888640023,0.0,0.05023354927587461,0.0,0.0,0.0,0.9497664507241254,0.30554773999893947,0.051567840341346975
8,less_than_highschool,35-44,upper_middle_class,16,98723045,,,,0.0,0.251439164989289,0.35848035278895624,0.3900804822217548,,,0.0,0.0,1.0,0.8424198422972063,0.1575801577027937,0.0,0.8338431416899671,0.040174449643444445,0.0,0.12598240866658844,0.0,0.0,0.0,0.1575801577027937,0.0,0.0,0.040174449643444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37805763588430646,0.0,0.2867081541093065,0.13747960266014891,0.0,0.0,0.0,1.0,0.0,0.0,0.6219423641156936,0.37805763588430646,0.0,0.12598240866658844,0.0,0.0,0.0,0.8740175913334116,0.4090193226920827,0.0
8,less_than_highschool,45-54,high_income,16,20091190,,,,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8,less_than_highschool,45-54,low_income,16,369211800,,,,0.019655417297063636,0.07973766277242493,0.13631392333614473,0.7401194734296141,,,0.0,0.0,1.0,0.8614560477211184,0.13854395227888167,0.0,0.5552173007471592,0.0,0.018595421381440137,0.19873280593957182,0.045040610836381716,0.1824138610954471,0.44284271250268814,0.09687600179625895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014881929559131101,0.11809768268511461,0.028299190329236498,0.1379188314132972,0.039122254489157716,0.0,0.0,0.0,0.058180087960352296,0.022676647929454043,0.041104661335309434,0.0,0.0,1.0,0.0,0.0,0.584663959819269,0.41533604018073095,0.0,0.3443517298201195,0.0,0.0,0.0,0.6556482701798805,0.48895247930862445,0.02417352316475259
8,less_than_highschool,45-54,lower_middle_class,16,383969296,,,,0.05448520810893171,0.058441790095633064,0.10471379721986937,0.7349683970564146,,,0.0,0.0,1.0,0.834040204089652,0.16595979591034798,0.0,0.7280696970103567,0.0,0.0,0.07318651072558677,0.018067923847744326,0.1806758684163121,0.4064537207162523,0.019903812829867522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08664587337212505,0.021922695610536527,0.016802788835490638,0.17208681967112288,0.0,0.0,0.07609948322534622,0.0,0.10258390556311565,0.09750090017614325,0.0,1.0,0.0,0.0,0.784630365340462,0.21536963465953798,0.0,0.017556547021405588,0.0,0.00899291437094491,0.08188427128819176,0.8915662673194578,0.3885554354325248,0.04739080751915122
8,less_than_highschool,45-54,middle_class,16,302682165,,,,0.11101642543094668,0.022434608923852517,0.06560795215667893,0.8009410134885219,,,0.0,0.0,1.0,0.7028934360899659,0.29710656391003415,0.0,0.843075329529244,0.0,0.008667980156676889,0.02685963674139836,0.08284032526330053,0.038556728309380235,0.28332994776880893,0.03718384266215355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844277726109169,0.16354337891034973,0.022434608923852517,0.15767908558470897,0.12208955225359909,0.0,0.030365393349158845,0.05282921773735826,0.03524255880752009,0.02685963674139836,0.0,1.0,0.0,0.0,0.5299904142023036,0.4700095857976964,0.0,0.2225502120351227,0.06844277726109169,0.0,0.0,0.7090070107037856,0.47321235792006444,0.0
8,less_than_highschool,45-54,upper_middle_class,16,90134094,,,,0.0,0.1139088611685607,0.1610842063825482,0.7250069324488911,,,0.0,0.0,1.0,0.6567565653902284,0.3432434346097715,0.0,0.6030046632520653,0.0,0.0,0.3969953367479347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09874589741812904,0.0,0.08871426610223652,0.0,0.0,0.0,0.1139088611685607,0.0,0.39034990466537556,0.30828107064569815,0.0,0.0,0.0,1.0,0.0,0.0,0.6986309753110738,0.30136902468892623,0.0,0.0,0.0,0.0,0.0,1.0,0.48775106121330736,0.0
8,less_than_highschool,55-64,high_income,16,0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,less_than_highschool,55-64,low_income,16,430253199,,,,0.11965937062097241,0.15456010124866032,0.040194483248920596,0.6855860448814467,,,1.0,0.0,0.0,0.7348825359924867,0.2651174640075134,0.0,0.33299513945043324,0.0,0.09441582095011919,0.36393687801493835,0.011450476164850084,0.19720168541965913,0.9343095157323862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032277747224838,0.0,0.017842716841717194,0.0,0.0,0.0,0.0,0.0,0.0075249899536482005,0.0,1.0,0.0,0.0,0.49051375676116704,0.509486243238833,0.0,0.06194293514131431,0.0,0.0720706901705105,0.1349054559847677,0.7310809187034075,0.4008038090147936,0.0
