states_encoded,sex,age_group,race_grouped,year,weight,did_vote,education_group_associates,education_group_bachelors,education_group_graduate,education_group_hs_grad,education_group_less_hs,education_group_some_college,income_group_high,income_group_low,income_group_lower_middle,income_group_middle,income_group_upper_middle,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,hispanic_flag_1,hispanic_flag_2,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,time_at_curr_address_-9,time_at_curr_address_-3,time_at_curr_address_-2,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,time_at_curr_address_5,time_at_curr_address_6,candidate_flag,gdp_growth_pct,inflation_pct,unemployment_pct,approval_rating_pct,lag_popular_vote_pct,lag_electoral_votes
NE,1,45-54,black,10,32757288.0,0.0,0.0,0.0,0.0,0.0,0.3168719583867871,0.6831280416132129,0.0,0.6356474321073222,0.0,0.0,0.3643525678926778,0.681224526279465,0.0,0.3187754737205351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6831280416132129,0.3168719583867871,0.0,0.6356474321073222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643525678926778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643525678926778,0.0,0.0,0.6356474321073222,0.0,,,,,,
NE,1,45-54,multiracial,10,4479139.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,
NE,1,45-54,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,1,45-54,white,10,981081159.0,0.5102294447385265,0.11488874183955254,0.17481116768648494,0.11357711029083171,0.36845036283078797,0.007726776659055176,0.22054584069328764,0.09911015424973624,0.11973473236376768,0.16387854004237382,0.3046973242302373,0.31257924911388496,0.7168569904215233,0.007620654959494539,0.0,0.1374023339082389,0.0,0.13812002071074325,0.027240906376431596,0.9727590936235684,1.0,0.0,0.0,0.7893772323478082,0.21062276765219176,0.0,0.08689648375970901,0.20336362916536246,0.06583850521177932,0.03990038605970212,0.00836796520317235,0.016614713115696476,0.008405201674044176,0.0,0.0,0.015694688312733157,0.03685374514464608,0.0,0.02410456849880245,0.016754988972324154,0.016776472414144077,0.0,0.07256340655095589,0.05838543577616498,0.007726776659055176,0.08527917617465937,0.06462960114801267,0.09753439266689658,0.07430986349213949,0.0,0.631549637169212,0.36083295327048476,0.007617409560303257,0.0,0.00836796520317235,0.0075766066158854855,0.0075766066158854855,0.07024879681743026,0.025988661351919816,0.11104152189717059,0.12412791223524047,0.6450719292632955,0.0,,,,,,
NE,1,55-64,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,1,55-64,asian,10,8774610.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
NE,1,55-64,black,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,1,55-64,multiracial,10,8516284.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
NE,1,55-64,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,1,55-64,white,10,764703104.0,0.6564317711988783,0.0850357683391854,0.2876720845636845,0.09727515373077393,0.2792812856164371,0.09192089404674367,0.15881481370317546,0.08805023106065488,0.08115416777489634,0.19078977872175604,0.3694613014150914,0.27054452102760135,0.7083006047272433,0.0,0.07104183664984835,0.14992174662337973,0.0,0.07073581199952865,0.017962116183590122,0.9820378838164099,1.0,0.0,0.0,0.9097125503494753,0.07979569153154634,0.010491758118978421,0.28021337938756424,0.17021427704313333,0.04018509254017622,0.020481790799687927,0.030802789836720735,0.0,0.0,0.009977984867706251,0.019594289498267813,0.0,0.06016817998949825,0.0,0.010441932245641833,0.0,0.020264524779541108,0.011015621560756736,0.08651378509377673,0.018881632524405185,0.019957927357909612,0.05107946050654451,0.02931001049003196,0.04117142304681949,0.07972589843181806,0.0,0.7207187143835629,0.2688393533707953,0.010441932245641833,0.0,0.009373751672387614,0.010339988106024479,0.010772728601347484,0.051791736940563014,0.0,0.0498014220169819,0.050720869049852846,0.8171995036128427,0.0,,,,,,
NE,1,65+,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,1,65+,asian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,1,65+,black,10,13171123.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
NE,1,65+,multiracial,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,1,65+,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,1,65+,white,10,907396385.0,0.7584123811557835,0.06430714620931623,0.13712396705217203,0.1323668883692985,0.4476535775486917,0.1026621491334242,0.11588627168709736,0.02574812880701525,0.1722499831206623,0.34850097843402805,0.3414147467647229,0.11208616287357151,0.786942203874881,0.030509928690095015,0.10718774573914575,0.05888502850934325,0.0,0.016475093186535013,0.0,1.0,1.0,0.0,0.0,0.9184672143034821,0.08153278569651784,0.0,0.6169655403685568,0.1478459967635864,0.016315557615980584,0.0,0.0,0.0,0.007940987113366117,0.0,0.01722544662771607,0.0,0.016355235975510307,0.0,0.0,0.0,0.016240108781125463,0.0,0.07626936049563389,0.008591501056068237,0.008738912928333962,0.018945169150084283,0.025840594460821,0.0,0.022725588663216903,0.0,0.5523464224513083,0.43971259043532557,0.007940987113366117,0.0,0.0,0.007722746217464819,0.0,0.0,0.00878316922102351,0.024032144452504074,0.049304805198226574,0.910157134910781,0.0,,,,,,
NE,2,18-24,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,2,18-24,asian,10,23136777.0,0.0,0.0,0.5499501075711626,0.0,0.4500498924288374,0.0,0.0,0.0,0.0,0.4500498924288374,0.5499501075711626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5499501075711626,0.0,0.0,0.0,0.0,0.0,0.4500498924288374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499501075711626,0.0,0.4500498924288374,0.0,0.0,0.0,0.0,0.0,0.4500498924288374,0.5499501075711626,0.0,0.0,0.0,,,,,,
NE,2,18-24,black,10,27323903.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6338849541370426,0.3661150458629574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3661150458629574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26776990827408514,0.0,0.0,0.0,0.3661150458629574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338849541370426,0.0,0.3661150458629574,0.0,,,,,,
NE,2,18-24,multiracial,10,17730710.0,0.5028959359213477,0.0,0.0,0.0,0.5028959359213477,0.0,0.49710406407865226,0.0,0.5028959359213477,0.49710406407865226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49710406407865226,0.0,0.0,0.5028959359213477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49710406407865226,0.5028959359213477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028959359213477,0.0,0.49710406407865226,0.0,,,,,,
NE,2,18-24,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,2,18-24,white,10,580809469.0,0.1492748321567051,0.03144666017833122,0.06983312801327625,0.0,0.272014227440221,0.09399972609606336,0.5327062582721082,0.09922510578077369,0.19885258964330005,0.23033932492584758,0.359563889961305,0.11201908968877365,0.11390719940208137,0.018613393164221982,0.0,0.016638981483271927,0.0,0.8508404259504248,0.08283309857677269,0.9171669014232273,0.0,0.2372097828177798,0.7627902171822202,0.6265849636139454,0.3734150363860545,0.0,0.2904476304259427,0.014952925982685727,0.0,0.0,0.0,0.018613393164221982,0.0,0.0,0.06613149242578895,0.017372404443358,0.016559977950359482,0.06443478282892802,0.0,0.08196721565501887,0.06453921810975158,0.05060361541729617,0.08138781910940229,0.2145733818950531,0.0,0.0,0.0,0.0,0.018416142592193173,0.0,0.727985772559779,0.272014227440221,0.0,0.0,0.0,0.0,0.03369641860986946,0.20220071343223917,0.05388700541312972,0.20163731869185486,0.04373204356280906,0.4648465002900977,0.0,,,,,,
NE,2,25-34,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,2,25-34,asian,10,41524849.0,0.0,0.29482433518301293,0.0,0.35191501840259554,0.0,0.0,0.35326064641439153,0.0,0.0,0.20055283042690897,0.29482433518301293,0.504622834390078,0.799447169573091,0.20055283042690897,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35191501840259554,0.0,0.0,0.0,0.0,0.4953771656099219,0.0,0.1527078159874826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29482433518301293,0.35191501840259554,0.0,0.35326064641439153,0.0,,,,,,
NE,2,25-34,black,10,39019241.0,0.210750178354315,0.23144266183957807,0.18468211618980493,0.210750178354315,0.373125043616302,0.0,0.0,0.0,0.186562521808151,0.4180051836477291,0.39543229454411993,0.0,0.397312700162466,0.0,0.0,0.23144266183957807,0.18468211618980493,0.186562521808151,0.0,1.0,1.0,0.0,0.0,0.44219284019389304,0.557807159806107,0.0,0.186562521808151,0.0,0.0,0.0,0.0,0.0,0.210750178354315,0.0,0.18468211618980493,0.0,0.0,0.23144266183957807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186562521808151,0.0,0.626874956383698,0.186562521808151,0.186562521808151,0.0,0.186562521808151,0.0,0.0,0.18468211618980493,0.0,0.23144266183957807,0.0,0.397312700162466,0.0,,,,,,
NE,2,25-34,multiracial,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,2,25-34,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,2,25-34,white,10,803057146.0,0.3106640918926584,0.1517527533463976,0.3310519186887355,0.11438526069725055,0.18934837795466178,0.019186122776871473,0.1942755665360831,0.01128640476601898,0.1331895513697353,0.2735229368097797,0.40773541164653304,0.17426569540793302,0.6488248396708745,0.0,0.0,0.018668133487974716,0.0,0.33250702684115085,0.05888693256208195,0.941113067437918,1.0,0.0,0.0,0.7254862308391687,0.2509070269826103,0.023606742178221025,0.1349905390170079,0.0571238537985689,0.010836919941933995,0.03293042485422326,0.0,0.01074102265693555,0.04859173122905004,0.0,0.1297916375181599,0.021718309944532888,0.1049810557317424,0.06444026213795749,0.0,0.054863460489024775,0.019505918200247233,0.02428047256303227,0.04990523675633913,0.17388815565063162,0.01031327850234957,0.0,0.0,0.05109772100826309,0.0,0.0,0.8106516220453382,0.18934837795466178,0.0,0.0,0.0417559387485981,0.0,0.03138467682597522,0.10090955718859888,0.0635971801687946,0.23105209127919274,0.26569058262262196,0.2656099731662185,0.0,,,,,,
NE,2,35-44,american_indian,10,59097657.0,0.2968213274512727,0.11946065814419682,0.0,0.0,0.22325590674432322,0.49392325316721103,0.16336018194426896,0.0,0.11946065814419682,0.8805393418558032,0.0,0.0,0.13346114550700378,0.0,0.0,0.5663631300983726,0.11946065814419682,0.18071506625042683,0.65728343511148,0.34271656488852004,1.0,0.0,0.0,0.16336018194426896,0.8366398180557311,0.0,0.356717052251327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11946065814419682,0.0,0.0,0.0,0.16336018194426896,0.0,0.0,0.0,0.0,0.18071506625042683,0.0,0.0,0.0,0.0,0.17974704140978043,0.0,0.7767440932556768,0.0,0.22325590674432322,0.0,0.0,0.0,0.0,0.17974704140978043,0.22325590674432322,0.16336018194426896,0.30017572439462364,0.13346114550700378,0.0,,,,,,
NE,2,35-44,asian,10,15065451.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3991568523239032,0.0,0.0,0.6008431476760968,0.0,0.0,0.0,0.0,0.0,1.0,0.6008431476760968,0.3991568523239032,1.0,0.0,0.0,0.6008431476760968,0.3991568523239032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991568523239032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008431476760968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3991568523239032,0.0,0.0,0.0,0.0,0.0,0.0,0.6008431476760968,0.0,,,,,,
NE,2,35-44,black,10,13575540.0,0.0,0.0,0.0,0.0,0.4790454744341662,0.5209545255658339,0.0,0.0,1.0,0.0,0.0,0.0,0.5209545255658339,0.0,0.0,0.4790454744341662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209545255658339,0.0,0.4790454744341662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4790454744341662,0.5209545255658339,0.0,,,,,,
NE,2,35-44,multiracial,10,6680136.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,
NE,2,35-44,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,2,35-44,white,10,712221085.0,0.39988308405668727,0.11174806485825957,0.3993398468398334,0.08859480339591462,0.18779204774596078,0.06016030120759483,0.15236493595243675,0.06572351336663952,0.10636859761038947,0.14541326447812197,0.360403463764345,0.322091160780504,0.694149099784093,0.013507965718257273,0.013376088128590015,0.12659842554366388,0.06012406386424238,0.09224435696115343,0.04488079849531554,0.9551192015046844,1.0,0.0,0.0,0.7896188344381857,0.1879217350045176,0.022459430557296687,0.13160442168038314,0.09156243106731388,0.06536107534642842,0.010358537756573158,0.0,0.02687121794491664,0.023866503474830433,0.010358537756573158,0.12383266777337826,0.0,0.11396308212357964,0.035256222441097766,0.011274764492545176,0.03613393304692741,0.0245543699397779,0.01343560897245832,0.05411428671758573,0.16836537070508098,0.0,0.0,0.0,0.03679930649624056,0.022287662264309404,0.0,0.8122079522540392,0.15179075469241407,0.036001293053546705,0.0,0.021420441378817084,0.011385925200459349,0.0,0.10398637524189557,0.03406842413265538,0.18120608574793878,0.1213839576232147,0.5265487906750191,0.0,,,,,,
NE,2,45-54,american_indian,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,2,45-54,asian,10,23028037.0,0.3807327563352447,0.0,0.34033665136112123,0.3807327563352447,0.0,0.27893059230363404,0.0,0.0,0.0,0.27893059230363404,0.0,0.721069407696366,0.721069407696366,0.0,0.27893059230363404,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27893059230363404,0.0,0.0,0.34033665136112123,0.0,0.0,0.0,0.0,0.3807327563352447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3807327563352447,0.6192672436647553,0.0,,,,,,
NE,2,45-54,black,10,30227398.0,0.25755273411227786,0.0,0.0,0.25755273411227786,0.4848945317754442,0.0,0.25755273411227786,0.0,0.49869515728743835,0.5013048427125616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.25755273411227786,0.7424472658877221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411424231751605,0.0,0.5013048427125616,0.0,0.25755273411227786,0.0,0.0,0.0,0.0,0.0,0.0,0.5151054682245557,0.4848945317754442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24375210860028376,0.25755273411227786,0.49869515728743835,0.0,,,,,,
NE,2,45-54,multiracial,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
NE,2,45-54,pacific_islander,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
