states_encoded,sex,age_group,race_grouped,year,weight,did_vote,education_group_associates,education_group_bachelors,education_group_graduate,education_group_hs_grad,education_group_less_hs,education_group_some_college,income_group_high,income_group_low,income_group_lower_middle,income_group_middle,income_group_upper_middle,marital_status_1,marital_status_2,marital_status_3,marital_status_4,marital_status_5,marital_status_6,hispanic_flag_1,hispanic_flag_2,curr_student_-1,curr_student_1,curr_student_2,lease_type_1,lease_type_2,lease_type_3,job_industry_code_-1,job_industry_code_1,job_industry_code_2,job_industry_code_3,job_industry_code_4,job_industry_code_5,job_industry_code_6,job_industry_code_7,job_industry_code_8,job_industry_code_9,job_industry_code_10,job_industry_code_11,job_industry_code_12,job_industry_code_13,job_industry_code_14,job_industry_code_15,job_industry_code_16,job_industry_code_17,job_industry_code_18,job_industry_code_19,job_industry_code_20,job_industry_code_21,job_industry_code_22,job_industry_code_23,GED_or_HS_-1,GED_or_HS_1,GED_or_HS_2,time_at_curr_address_-9,time_at_curr_address_-3,time_at_curr_address_-2,time_at_curr_address_1,time_at_curr_address_2,time_at_curr_address_3,time_at_curr_address_4,time_at_curr_address_5,time_at_curr_address_6,candidate_flag,gdp_growth_pct,inflation_pct,unemployment_pct,approval_rating_pct,lag_popular_vote_pct,lag_electoral_votes
AK,1,65+,white,12,237919574.0,0.8622418473227428,0.035636655939876555,0.17094494293269036,0.1746864551800181,0.32120036075720276,0.03752564721723989,0.26000593797297233,0.0911396638596873,0.1236863512541427,0.3013486818028684,0.20290423435273972,0.2809210687305619,0.7626136805372726,0.0,0.10723433793639862,0.0895946459621687,0.0,0.04055733556416001,0.029088102688011708,0.9709118973119883,1.0,0.0,0.0,0.8154539819409731,0.1701122371713729,0.014433780887654077,0.675608111167852,0.08484633130689785,0.020214713397225567,0.0,0.015450481598458141,0.015051809062166528,0.022154179714528238,0.0450880640867321,0.01868257380117871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04306303944542201,0.023171531905987693,0.0,0.0,0.0,0.02121868291509298,0.015450481598458141,0.0,0.6787996392427972,0.3067665798695487,0.014433780887654077,0.0,0.0,0.0,0.0,0.04039870212612267,0.023171531905987693,0.01760767695389367,0.04453858428646985,0.8742835047275261,0.0,2.3,2.1,8.1,52.0,,
AK,2,18-24,american_indian,12,35666811.0,0.10282351848052802,0.0,0.0,0.0,0.48892268501380737,0.3933118663174008,0.11776544866879184,0.0,0.292048257412192,0.25500272508243027,0.2812963289597155,0.17165268854566224,0.17321259812098144,0.0,0.0,0.0,0.0,0.8267874018790186,0.0,1.0,0.0,0.22058896714931986,0.7794110328506801,0.1635308802909237,0.8364691197090763,0.0,0.5110773149861926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17321259812098144,0.0,0.0,0.0,0.0,0.0,0.0,0.15217920660190226,0.0,0.0,0.0,0.0,0.0,0.0,0.1635308802909237,0.0,0.5110773149861926,0.48892268501380737,0.0,0.0,0.0,0.0,0.17321259812098144,0.2710148658931128,0.0,0.11776544866879184,0.1635308802909237,0.27447620702619024,0.0,2.3,2.1,8.1,52.0,,
AK,2,18-24,asian,12,12196327.0,0.6820669042409243,0.0,0.0,0.0,0.0,0.3179330957590757,0.6820669042409243,0.0,0.0,0.3179330957590757,0.0,0.6820669042409243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6820669042409243,0.3179330957590757,1.0,0.0,0.0,0.6820669042409243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179330957590757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3641338084818487,0.0,0.0,0.0,0.3179330957590757,0.0,0.3179330957590757,0.0,2.3,2.1,8.1,52.0,,
AK,2,18-24,black,12,9176303.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,18-24,multiracial,12,25595697.0,0.7879429890110045,0.0,0.0,0.0,0.24136639060854642,0.14328138827397432,0.6153522211174792,0.14328138827397432,0.4054688958069788,0.0,0.0,0.45124971591904683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6238404838125721,0.37615951618742793,0.0,0.0,0.16410250519843236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38247409320402564,0.0,0.0,0.24136639060854642,0.0,0.0,0.0,0.0,0.21205701098899554,0.0,0.0,0.7586336093914535,0.24136639060854642,0.0,0.0,0.0,0.0,0.16410250519843236,0.21205701098899554,0.0,0.0,0.23919270493005132,0.3846477788825208,0.0,2.3,2.1,8.1,52.0,,
AK,2,18-24,pacific_islander,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,18-24,white,12,113685388.0,0.5222368067213704,0.10777486197258701,0.034452431125097625,0.03566712548845767,0.3186975005090364,0.11493386467573123,0.38847421622909006,0.13977810411308092,0.2394601582395092,0.26124096968380844,0.1815006604014933,0.17802010756210815,0.19786596497344056,0.0,0.0,0.0,0.0,0.8021340350265594,0.0,1.0,0.0,0.11554701295473434,0.8844529870452656,0.5255266578322273,0.4744733421677727,0.0,0.36016915384059733,0.0,0.10457198773865292,0.0,0.0,0.0468375320142286,0.0,0.0,0.10919914351701909,0.0,0.0,0.0,0.0,0.15148560692777863,0.0,0.03476552325264527,0.04675617591242245,0.104752890494599,0.0,0.0,0.0,0.04146198630205669,0.0,0.0,0.6813024994909636,0.2256062230266567,0.0930912774823797,0.0,0.0,0.0,0.08246102832494182,0.07622750955470196,0.11636849055746724,0.26727325766790716,0.1527237607703815,0.3049459531246003,0.0,2.3,2.1,8.1,52.0,,
AK,2,25-34,american_indian,12,48901638.0,0.4951193454910447,0.10447144940216523,0.0,0.0,0.5110724716419519,0.25356935896503097,0.13088671999085183,0.0,0.31562310857562687,0.09015407622951198,0.35886464580184413,0.23535816939301707,0.26952248511593824,0.0,0.0,0.0,0.0,0.7304775148840618,0.0,1.0,1.0,0.0,0.0,0.7805949567578901,0.0,0.2194050432421098,0.08934216068590586,0.13088671999085183,0.0,0.0,0.0,0.0,0.0,0.0,0.2194050432421098,0.0,0.0,0.0,0.0,0.24310721452725162,0.13088671999085183,0.09015407622951198,0.0,0.0,0.0,0.0,0.0,0.0,0.09621806533351705,0.0,0.48892752835804804,0.32551224562252906,0.1855602260194229,0.0,0.0,0.0,0.0,0.10447144940216523,0.11493359383994459,0.13088671999085183,0.4702119998516205,0.17949623691541786,0.0,2.3,2.1,8.1,52.0,,
AK,2,25-34,asian,12,19844587.0,0.6129239172374814,0.0,0.1736783436208574,0.0,0.4218528206205551,0.1910710966169263,0.21339773914166116,0.0,0.1910710966169263,0.0,0.40446883575858744,0.4044600676244862,0.6352505597622162,0.0,0.0,0.0,0.0,0.3647494402377837,0.0,1.0,1.0,0.0,0.0,0.55582053685471,0.21339773914166116,0.23078172400362879,0.21339773914166116,0.1736783436208574,0.1910710966169263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23078172400362879,0.0,0.0,0.0,0.1910710966169263,0.0,0.0,0.5781471793794449,0.4218528206205551,0.0,0.0,0.0,0.0,0.0,0.1910710966169263,0.0,0.21339773914166116,0.4218528206205551,0.1736783436208574,0.0,2.3,2.1,8.1,52.0,,
AK,2,25-34,black,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,25-34,multiracial,12,28729058.0,0.6856205657700297,0.0,0.17622634894607403,0.23639170487246744,0.2730025119514883,0.0,0.3143794342299702,0.0,0.0,0.0,0.8479247735863807,0.15207522641361926,0.16230420781635096,0.0,0.0,0.0,0.15207522641361926,0.6856205657700297,0.0,1.0,1.0,0.0,0.0,0.3884669312860867,0.6115330687139133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23639170487246744,0.0,0.0,0.0,0.17622634894607403,0.0,0.0,0.0,0.0,0.0,0.5873819461814586,0.0,0.0,0.0,0.0,0.0,0.0,0.7269974880485117,0.2730025119514883,0.0,0.0,0.0,0.0,0.0,0.5646932802321608,0.2730025119514883,0.16230420781635096,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,25-34,pacific_islander,12,5620441.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,25-34,white,12,374321295.0,0.636363130235484,0.07549764434321056,0.23774231172180574,0.1990535216544386,0.2534645858179135,0.033413231272348534,0.20082870519028312,0.09370856392233842,0.0958809142824749,0.14430497468758757,0.34313102063829953,0.3229745264692996,0.5784254379649975,0.05228968071399732,0.0,0.0826327179702667,0.009130439666810835,0.27752172368392775,0.04068934149204629,0.9593106585079537,1.0,0.0,0.0,0.5466425627748482,0.4230706217235116,0.03028681550164011,0.23533344796747405,0.025214007661519766,0.019994868312260994,0.0,0.0,0.018391873751131365,0.0342588577548066,0.040429391012873045,0.11500477951701893,0.03192702675384792,0.07726055767145174,0.020178705034668145,0.0,0.06773215507282321,0.0,0.07799558398086863,0.055716164905873174,0.15997094688401312,0.0,0.0,0.0,0.009130439666810835,0.01146119405255851,0.0,0.7465354141820866,0.2178391747656248,0.03562541105228865,0.0,0.0,0.010786933722271932,0.04745819764274966,0.22350094188469827,0.06800365178262166,0.23122239412000326,0.19067402243305448,0.22835385841460076,0.0,2.3,2.1,8.1,52.0,,
AK,2,35-44,american_indian,12,20841122.0,1.0,0.28304301467070725,0.0,0.0,0.0,0.0,0.7169569853292928,0.0,0.0,0.28304301467070725,0.5018035977141729,0.21515338761511976,0.7825136765669334,0.21748632343306662,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.28431727428110637,0.7156827257188937,0.0,0.28304301467070725,0.28431727428110637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21515338761511976,0.0,0.21748632343306662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21748632343306662,0.0,0.21515338761511976,0.5673602889518137,0.0,2.3,2.1,8.1,52.0,,
AK,2,35-44,asian,12,11646582.0,0.6179514298701542,0.38204857012984583,0.0,0.3405080563550748,0.0,0.27744337351507936,0.0,0.0,0.38204857012984583,0.27744337351507936,0.0,0.3405080563550748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6179514298701542,0.38204857012984583,0.0,0.6594919436449251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405080563550748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38204857012984583,0.27744337351507936,0.0,0.3405080563550748,0.0,2.3,2.1,8.1,52.0,,
AK,2,35-44,black,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,35-44,multiracial,12,20673772.0,0.714665809413009,0.21886605888852795,0.0,0.0,0.5693717624437379,0.0,0.21176217866773417,0.0,0.21886605888852795,0.0,0.0,0.781133941111472,0.7882378213322658,0.0,0.0,0.0,0.0,0.21176217866773417,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5693717624437379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176217866773417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21886605888852795,0.0,0.0,0.0,0.4306282375562621,0.5693717624437379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853341905869911,0.714665809413009,0.0,2.3,2.1,8.1,52.0,,
AK,2,35-44,pacific_islander,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,35-44,white,12,258471503.0,0.7639338871333913,0.11896089759651376,0.27529923482512497,0.1755892254009913,0.19868894792630196,0.01825508013546855,0.21320661411559944,0.1394670653499469,0.043588255839561545,0.11155132254560379,0.2783201713343231,0.4270731849305647,0.7732850766144228,0.03177989025737975,0.0,0.12387261894786135,0.012327602706747908,0.05873481147358825,0.0444611760546771,0.9555388239453229,1.0,0.0,0.0,0.6930944801292079,0.28865043973532356,0.01825508013546855,0.2614187104409727,0.08607445208379509,0.038990120315120384,0.015433121074086066,0.012532491831410909,0.013274469178136052,0.019608037795949985,0.0,0.11628149583669965,0.012532491831410909,0.07779981068164409,0.01978622765233814,0.0,0.030500426192051042,0.02479742998979659,0.08593343073491548,0.04509037888018162,0.1064242544370549,0.0,0.0,0.0,0.03352265104443641,0.0,0.0,0.801311052073698,0.19868894792630196,0.0,0.0,0.0,0.02712430932859937,0.019608037795949985,0.1339924966505882,0.06455008310916194,0.12177453465730805,0.16282003049287797,0.4701305079655145,0.0,2.3,2.1,8.1,52.0,,
AK,2,45-54,american_indian,12,41006976.0,0.9143524750520496,0.08917346160809322,0.0,0.0,0.4574116608842359,0.0,0.4534148775076709,0.0,0.15815923612606791,0.21325527637053754,0.43377497526274555,0.194810512240649,0.4493628108544263,0.0,0.12408181476244433,0.0,0.09477028981605472,0.3317850845670746,0.0,1.0,1.0,0.0,0.0,0.6075220469804943,0.29770766320345105,0.09477028981605472,0.12408181476244433,0.0,0.0,0.0,0.0,0.0,0.08917346160809322,0.0,0.15815923612606791,0.0,0.0,0.1792226766489682,0.0,0.0,0.09071822316281015,0.0,0.0,0.35864458769161617,0.0,0.0,0.0,0.0,0.0,0.0,0.5425883391157641,0.4574116608842359,0.0,0.0,0.0,0.09477028981605472,0.0,0.12408181476244433,0.08564752494795032,0.0,0.0,0.6955003704735506,0.0,2.3,2.1,8.1,52.0,,
AK,2,45-54,asian,12,22320077.0,0.3130747263999134,0.16714350940635195,0.35423251452044724,0.0,0.3130747263999134,0.0,0.1655492496732874,0.1655492496732874,0.0,0.147525476726626,0.16714350940635195,0.5197817641937347,0.852474523273374,0.0,0.0,0.147525476726626,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7932929622061787,0.20670703779382124,0.0,0.0,0.1655492496732874,0.20670703779382124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130747263999134,0.0,0.16714350940635195,0.0,0.147525476726626,0.0,0.0,0.0,0.0,0.0,0.0,0.6869252736000866,0.147525476726626,0.1655492496732874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,45-54,black,12,17539683.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3297731777706587,0.0,0.0,0.0,0.6702268222293413,0.3297731777706587,0.0,0.0,0.6702268222293413,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32407541230933307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615140992000826,0.0,0.0,0.0,0.0,0.0,0.0,0.3297731777706587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297731777706587,0.6702268222293413,0.0,2.3,2.1,8.1,52.0,,
AK,2,45-54,multiracial,12,11761126.0,0.6409594625548608,0.3420524531409663,0.0,0.0,0.6579475468590338,0.0,0.0,0.0,0.0,0.0,0.29890700941389453,0.7010929905861054,0.6579475468590338,0.3420524531409663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3420524531409663,0.6579475468590338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420524531409663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590405374451392,0.29890700941389453,0.0,0.0,0.0,0.0,0.0,0.0,0.3420524531409663,0.6579475468590338,0.0,0.0,0.0,0.0,0.0,0.0,0.3590405374451392,0.0,0.6409594625548608,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,45-54,pacific_islander,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,45-54,white,12,211901034.0,0.8198136682995139,0.19830624800065866,0.290467832261734,0.1066918484220327,0.2687607649899434,0.03351240843874315,0.10226089788688808,0.11529305232177395,0.05587884955766662,0.18722984617432306,0.2629964939198928,0.37860175802634355,0.5667436195710116,0.03979558683984524,0.031098677885639765,0.31396266806324313,0.017622872949265553,0.030776574690994665,0.0,1.0,1.0,0.0,0.0,0.7243300521129123,0.2756699478870877,0.0,0.1572806482860296,0.20839894533029982,0.040592416363574704,0.015761159523176277,0.0,0.0,0.0479749051153757,0.0,0.08071979960229925,0.024110335393644187,0.0,0.016083262717821376,0.0,0.033481573289538547,0.0,0.07418065265316261,0.05032749391869414,0.21416129097321912,0.0,0.0,0.0,0.019366686997855802,0.017560829835308874,0.0,0.7312392350100566,0.23495708850575972,0.03380367648418365,0.0,0.0,0.0,0.0,0.11271455145424161,0.015015415167818388,0.1441975596966648,0.14296556004535588,0.5851069136359193,0.0,2.3,2.1,8.1,52.0,,
AK,2,55-64,american_indian,12,41812553.0,0.7091332117414596,0.15878131144013138,0.14520510144405677,0.24978515423346667,0.07293094492460195,0.14500489840933656,0.22829258954840667,0.0,0.46857798900727254,0.06885448970312814,0.2310554679595862,0.23151205333001312,0.3868736979538178,0.0,0.24978515423346667,0.3633411478127155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6056665327276237,0.39433346727237634,0.0,0.435871686667877,0.08650715492067658,0.1777112007487321,0.0,0.0,0.0,0.0,0.0,0.06885448970312814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08650715492067658,0.07227415651945482,0.0,0.0,0.0,0.07227415651945482,0.0,0.0,0.927069055075398,0.07293094492460195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21727905492879135,0.10478025582413014,0.6779406892470785,0.0,2.3,2.1,8.1,52.0,,
AK,2,55-64,asian,12,23720210.0,0.47712882811745766,0.0,0.13818621335983114,0.1651785966481747,0.6966351899919941,0.0,0.0,0.5212920543283555,0.17534313566363874,0.0,0.0,0.30336481000800586,0.47712882811745766,0.3475280362189036,0.0,0.0,0.0,0.17534313566363874,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651785966481747,0.0,0.0,0.0,0.5212920543283555,0.0,0.13818621335983114,0.0,0.0,0.0,0.17534313566363874,0.0,0.0,0.30336481000800586,0.6966351899919941,0.0,0.0,0.0,0.0,0.0,0.3475280362189036,0.0,0.17534313566363874,0.0,0.47712882811745766,0.0,2.3,2.1,8.1,52.0,,
AK,2,55-64,black,12,12082174.0,1.0,0.0,0.0,0.0,0.5278954764266762,0.0,0.47210452357332383,0.0,0.0,0.0,0.5278954764266762,0.47210452357332383,0.47210452357332383,0.5278954764266762,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.47210452357332383,0.5278954764266762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47210452357332383,0.0,0.0,0.0,0.5278954764266762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47210452357332383,0.5278954764266762,0.0,0.0,0.0,0.0,0.0,0.5278954764266762,0.0,0.0,0.0,0.47210452357332383,0.0,2.3,2.1,8.1,52.0,,
AK,2,55-64,multiracial,12,17088644.0,1.0,0.0,0.0,0.20975982646721414,0.0,0.0,0.7902401735327859,0.20975982646721414,0.17844768724774182,0.2563766908597312,0.3554157954253129,0.0,0.20975982646721414,0.0,0.0,0.434824378107473,0.0,0.3554157954253129,0.0,1.0,1.0,0.0,0.0,0.7436233091402689,0.2563766908597312,0.0,0.0,0.20975982646721414,0.2563766908597312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338634826730547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563766908597312,0.7436233091402689,0.0,2.3,2.1,8.1,52.0,,
AK,2,55-64,pacific_islander,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,55-64,white,12,338151296.0,0.8537172958225184,0.11198676582922219,0.16845834889244368,0.03176156391250383,0.32557691868198546,0.02018151070460484,0.34203489197924,0.09963560512274364,0.07923512438645215,0.14282261393432602,0.30052525955718945,0.37778139699928875,0.6076245350247009,0.015313012433345811,0.08349277478445624,0.23121872642475397,0.0,0.06235095133274308,0.023868117897143888,0.9761318821028561,1.0,0.0,0.0,0.7735511384821071,0.2160265415632179,0.010422319954674963,0.3701791963559412,0.14379049429992424,0.02445340324823123,0.01032845960170444,0.009776404937983737,0.0,0.03244921468525142,0.0,0.04070020479826876,0.011259947973110829,0.039691671032365344,0.0,0.0,0.012280990932532165,0.02258811984562082,0.04544034632355808,0.06432072346693002,0.13653630060314778,0.009942593861890744,0.0,0.0,0.0,0.026261928033539165,0.0,0.6744230813180145,0.2990561361030537,0.02652078257893177,0.0,0.01032845960170444,0.0,0.009606995562128498,0.056702577298417337,0.01929072009234588,0.061715283208614406,0.1174361106100862,0.7249198536267032,0.0,2.3,2.1,8.1,52.0,,
AK,2,65+,american_indian,12,30986990.0,1.0,0.09717810603740473,0.12960116487596893,0.0,0.5522331791503466,0.09823180631613461,0.1227557436201451,0.0,0.0,0.39064923698623194,0.3504181270914019,0.25893263592236615,0.7075825693299026,0.0,0.0980612185952879,0.19435621207480946,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8056437879251905,0.19435621207480946,0.0,0.8638231076977789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617689230222102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44776682084965336,0.4160562868481256,0.13617689230222102,0.0,0.0,0.0,0.0,0.0,0.09823180631613461,0.0,0.21993384965754983,0.6818343440263156,0.0,2.3,2.1,8.1,52.0,,
AK,2,65+,asian,12,3712944.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,65+,black,12,9385988.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
AK,2,65+,multiracial,12,19056064.0,0.7892560604330464,0.1996126272455844,0.0,0.0,0.15945695816302885,0.4214878791339072,0.21944253545747958,0.0,0.4214878791339072,0.0,0.3590695854086132,0.21944253545747958,0.21944253545747958,0.0,0.2107439395669536,0.37020089772998244,0.0,0.1996126272455844,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8405430418369711,0.15945695816302885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3,2.1,8.1,52.0,,
